Category,Date,Expense
Pets,2019-01-01,12687
Food,2019-01-01,5559
Hobbies,2019-01-01,25579
Marketing,2019-02-01,2534
Charity,2019-02-01,16551
Gifts,2019-02-01,23741
Books,2019-02-01,770
Gifts,2019-03-01,1653
Shopping,2019-03-01,147
Entertainment,2019-03-01,30784
Personal Care,2019-04-01,3477
Travel,2019-04-01,1851
Bills and Fees,2019-04-01,4603
Marketing,2019-04-01,1626
Professional Services,2019-04-01,23710
Charity,2019-05-01,30609
Bills and Fees,2019-05-01,6125
Personal Care,2019-06-01,7155
Books,2019-06-01,124
Professional Services,2019-06-01,4819
Pets,2019-06-01,19309
Utilities,2019-06-01,1220
Marketing,2019-07-01,18622
Transport,2019-07-01,3282
Business Expenses,2019-07-01,6629
Shopping,2019-07-01,8709
Clothing,2019-07-01,107
Books,2019-08-01,10335
Utilities,2019-08-01,5613
Clothing,2019-08-01,2921
Professional Services,2019-08-01,15540
Personal Care,2019-08-01,1638
Rent,2019-09-01,6861
Shopping,2019-09-01,11248
Marketing,2019-09-01,4904
Electronics,2019-09-01,4660
Entertainment,2019-10-01,44097
Marketing,2019-10-01,2992
Electronics,2019-11-01,9489
Gifts,2019-11-01,31713
Software,2019-12-01,2919
Gifts,2019-12-01,11591
Utilities,2019-12-01,2223
Clothing,2019-12-01,4610
Business Expenses,2019-12-01,12016
Professional Services,2020-01-01,3090
Education,2020-01-01,11616
Gifts,2020-01-01,2424
Charity,2020-01-01,4524
Insurance,2020-01-01,14523
Electronics,2020-02-01,9092
Insurance,2020-02-01,19077
Debt Repayment,2020-02-01,2674
Charity,2020-02-01,1854
Insurance,2020-03-01,2981
Rent,2020-03-01,9122
Gifts,2020-03-01,8232
Debt Repayment,2020-03-01,4214
Hobbies,2020-03-01,11568
Subscriptions,2020-04-01,4541
Transport,2020-04-01,10561
Bills and Fees,2020-04-01,3052
Personal Care,2020-04-01,22751
Debt Repayment,2020-05-01,6820
Clothing,2020-05-01,13226
Transport,2020-05-01,5470
Subscriptions,2020-05-01,849
Household,2020-05-01,553
Professional Services,2020-06-01,19391
Charity,2020-06-01,15923
Debt Repayment,2020-06-01,1297
Transport,2020-06-01,431
Rent,2020-07-01,28144
Business Expenses,2020-07-01,6601
Software,2020-08-01,7451
Marketing,2020-08-01,33328
Food,2020-09-01,14163
Debt Repayment,2020-09-01,31887
Business Expenses,2020-10-01,7460
Shopping,2020-10-01,4828
Rent,2020-10-01,15347
Hobbies,2020-10-01,8558
Professional Services,2020-11-01,826
Utilities,2020-11-01,14969
Health & Fitness,2020-11-01,7356
Marketing,2020-12-01,29583
Clothing,2020-12-01,9245
Professional Services,2021-01-01,20432
Insurance,2021-01-01,2320
Travel,2021-01-01,5022
Food,2021-01-01,4787
Marketing,2021-01-01,5429
Personal Care,2021-02-01,47333
Gifts,2021-02-01,931
Professional Services,2021-03-01,14005
Rent,2021-03-01,5341
Entertainment,2021-03-01,31706
Insurance,2021-03-01,840
Shopping,2021-04-01,10658
Pets,2021-04-01,3338
Entertainment,2021-04-01,7120
Software,2021-04-01,4218
Professional Services,2021-04-01,23271
Debt Repayment,2021-05-01,11537
Education,2021-05-01,34419
Pets,2021-05-01,375
Gifts,2021-05-01,15074
Hobbies,2021-06-01,4330
Transport,2021-06-01,3106
Professional Services,2021-06-01,12464
Gifts,2021-06-01,2761
Books,2021-06-01,32286
Professional Services,2021-07-01,35550
Household,2021-07-01,27465
Business Expenses,2021-08-01,21682
Food,2021-08-01,4700
Entertainment,2021-08-01,5100
Shopping,2021-08-01,2
Health & Fitness,2021-08-01,3053
Electronics,2021-09-01,25723
Utilities,2021-09-01,9668
Entertainment,2021-09-01,390
Travel,2021-09-01,39779
Shopping,2021-09-01,7203
Rent,2021-10-01,17271
Software,2021-10-01,3478
Charity,2021-10-01,3203
Health & Fitness,2021-10-01,42365
Entertainment,2021-11-01,4499
Subscriptions,2021-11-01,5895
Health & Fitness,2021-11-01,31117
Bills and Fees,2021-11-01,2510
Rent,2021-12-01,30645
Household,2021-12-01,4357
Travel,2021-12-01,8658
Shopping,2022-01-01,24484
Subscriptions,2022-01-01,41727
Debt Repayment,2022-02-01,22545
Travel,2022-02-01,2901
Household,2022-02-01,30031
Personal Care,2022-03-01,18960
Education,2022-03-01,8075
Pets,2022-03-01,14615
Software,2022-03-01,13254
Hobbies,2022-03-01,16967
Health & Fitness,2022-04-01,5200
Household,2022-04-01,54069
Business Expenses,2022-05-01,6654
Entertainment,2022-05-01,11279
Transport,2022-05-01,47534
Professional Services,2022-05-01,2025
Household,2022-05-01,4830
Health & Fitness,2022-06-01,30547
Utilities,2022-06-01,27301
Hobbies,2022-07-01,49910
Subscriptions,2022-07-01,107
Food,2022-07-01,267
Gifts,2022-07-01,38774
Professional Services,2022-07-01,742
Transport,2022-08-01,39796
Gifts,2022-08-01,42410
Pets,2022-09-01,10942
Entertainment,2022-09-01,1449
Transport,2022-09-01,48752
Entertainment,2022-10-01,12218
Shopping,2022-10-01,40136
Clothing,2022-10-01,24564
Transport,2022-10-01,6330
Charity,2022-11-01,2967
Utilities,2022-11-01,11296
Marketing,2022-11-01,16044
Education,2022-11-01,6684
Clothing,2022-11-01,6144
Utilities,2022-12-01,11236
Rent,2022-12-01,20252
Marketing,2022-12-01,15198
Bills and Fees,2022-12-01,11061
Charity,2022-12-01,376
Entertainment,2023-01-01,8690
Software,2023-01-01,73581
Subscriptions,2023-02-01,29131
Rent,2023-02-01,33782
Transport,2023-03-01,3059
